num dimension = 5
size: 4 4 4 4 2 
M  60 MPI_Alltoallv  msg = 8388608 chunk = 131072  2048 14319.8000 143018.7572   256 1 1 1.00 1  8589934592 67108864 8388608 33554432.00 33554432     0 0 0 0.00 0  1024 8 0 4.00 4     0 0 0 0.00 0  2 1 1.23 1  16777216 8388608 8388608.00 8388608     0 0 0 0.00 0  
Hop: 1 paths has 0 hops
Hop: 8 paths has 1 hops
Hop: 28 paths has 2 hops
Hop: 56 paths has 3 hops
Hop: 70 paths has 4 hops
Hop: 56 paths has 5 hops
Hop: 28 paths has 6 hops
Hop: 8 paths has 7 hops
Hop: 1 paths has 8 hops
Path: 3776 links has 0 paths
Path: 640 links has 1 paths
Path: 192 links has 2 paths
Data: 640 links has 8388608 data size passed through
Data: 192 links has 16777216 data size passed through
B_hopbyte: 1 paths has 0 hopbytes
B_hopbyte: 8 paths has 8388608 hopbytes
B_hopbyte: 28 paths has 16777216 hopbytes
B_hopbyte: 56 paths has 25165824 hopbytes
B_hopbyte: 70 paths has 33554432 hopbytes
B_hopbyte: 56 paths has 41943040 hopbytes
B_hopbyte: 28 paths has 50331648 hopbytes
B_hopbyte: 8 paths has 58720256 hopbytes
B_hopbyte: 1 paths has 67108864 hopbytes

O  60 OPTIQ_Alltoallv  msg = 8388608 chunk = 131072  2048 26614.0000 76951.9802   550 5 1 2.15 2  5729978162 58720256 2097152 10418142.11 16777216  60082 384 13 109.24 96  2495 8 1 4.54 5  60082 522 13 150.96 117  2 1 1.59 2  16777216 1572864 6379727.28 6291456  76491 586 13 191.23 173  
Copy: 6 nodes has 13 copies
Copy: 4 nodes has 16 copies
Copy: 20 nodes has 21 copies
Copy: 3 nodes has 25 copies
Copy: 4 nodes has 26 copies
Copy: 28 nodes has 32 copies
Copy: 1 nodes has 34 copies
Copy: 5 nodes has 37 copies
Copy: 1 nodes has 41 copies
Copy: 3 nodes has 42 copies
Copy: 5 nodes has 43 copies
Copy: 4 nodes has 44 copies
Copy: 2 nodes has 45 copies
Copy: 1 nodes has 47 copies
Copy: 3 nodes has 48 copies
Copy: 14 nodes has 53 copies
Copy: 2 nodes has 54 copies
Copy: 1 nodes has 55 copies
Copy: 2 nodes has 58 copies
Copy: 1 nodes has 61 copies
Copy: 28 nodes has 64 copies
Copy: 4 nodes has 69 copies
Copy: 4 nodes has 74 copies
Copy: 3 nodes has 75 copies
Copy: 1 nodes has 77 copies
Copy: 4 nodes has 80 copies
Copy: 11 nodes has 85 copies
Copy: 2 nodes has 86 copies
Copy: 1 nodes has 89 copies
Copy: 1 nodes has 91 copies
Copy: 11 nodes has 96 copies
Copy: 3 nodes has 101 copies
Copy: 2 nodes has 106 copies
Copy: 3 nodes has 107 copies
Copy: 3 nodes has 109 copies
Copy: 1 nodes has 111 copies
Copy: 5 nodes has 112 copies
Copy: 5 nodes has 117 copies
Copy: 1 nodes has 121 copies
Copy: 12 nodes has 128 copies
Copy: 1 nodes has 129 copies
Copy: 2 nodes has 133 copies
Copy: 2 nodes has 139 copies
Copy: 1 nodes has 140 copies
Copy: 1 nodes has 141 copies
Copy: 1 nodes has 146 copies
Copy: 4 nodes has 149 copies
Copy: 2 nodes has 150 copies
Copy: 1 nodes has 152 copies
Copy: 1 nodes has 154 copies
Copy: 2 nodes has 155 copies
Copy: 11 nodes has 160 copies
Copy: 1 nodes has 161 copies
Copy: 1 nodes has 165 copies
Copy: 1 nodes has 166 copies
Copy: 1 nodes has 167 copies
Copy: 1 nodes has 170 copies
Copy: 4 nodes has 171 copies
Copy: 1 nodes has 173 copies
Copy: 4 nodes has 176 copies
Copy: 1 nodes has 181 copies
Copy: 3 nodes has 182 copies
Copy: 1 nodes has 187 copies
Copy: 8 nodes has 192 copies
Copy: 1 nodes has 194 copies
Copy: 1 nodes has 197 copies
Copy: 1 nodes has 203 copies
Copy: 3 nodes has 205 copies
Copy: 1 nodes has 207 copies
Copy: 7 nodes has 208 copies
Copy: 1 nodes has 210 copies
Copy: 2 nodes has 213 copies
Copy: 1 nodes has 214 copies
Copy: 1 nodes has 216 copies
Copy: 2 nodes has 224 copies
Copy: 1 nodes has 229 copies
Copy: 1 nodes has 234 copies
Copy: 2 nodes has 235 copies
Copy: 1 nodes has 236 copies
Copy: 1 nodes has 239 copies
Copy: 4 nodes has 240 copies
Copy: 5 nodes has 245 copies
Copy: 1 nodes has 246 copies
Copy: 1 nodes has 250 copies
Copy: 9 nodes has 256 copies
Copy: 3 nodes has 261 copies
Copy: 2 nodes has 267 copies
Copy: 3 nodes has 272 copies
Copy: 1 nodes has 273 copies
Copy: 1 nodes has 274 copies
Copy: 3 nodes has 277 copies
Copy: 2 nodes has 278 copies
Copy: 1 nodes has 279 copies
Copy: 1 nodes has 281 copies
Copy: 1 nodes has 283 copies
Copy: 4 nodes has 288 copies
Copy: 1 nodes has 289 copies
Copy: 1 nodes has 290 copies
Copy: 2 nodes has 299 copies
Copy: 1 nodes has 301 copies
Copy: 1 nodes has 306 copies
Copy: 3 nodes has 309 copies
Copy: 4 nodes has 310 copies
Copy: 1 nodes has 319 copies
Copy: 5 nodes has 320 copies
Copy: 1 nodes has 321 copies
Copy: 1 nodes has 325 copies
Copy: 1 nodes has 331 copies
Copy: 1 nodes has 341 copies
Copy: 5 nodes has 352 copies
Copy: 1 nodes has 353 copies
Copy: 1 nodes has 356 copies
Copy: 3 nodes has 363 copies
Copy: 1 nodes has 364 copies
Copy: 4 nodes has 368 copies
Copy: 1 nodes has 373 copies
Copy: 1 nodes has 374 copies
Copy: 5 nodes has 384 copies
Copy: 1 nodes has 390 copies
Copy: 1 nodes has 394 copies
Copy: 3 nodes has 405 copies
Copy: 1 nodes has 416 copies
Copy: 3 nodes has 432 copies
Copy: 1 nodes has 437 copies
Copy: 1 nodes has 448 copies
Copy: 1 nodes has 480 copies
Copy: 1 nodes has 522 copies
Hop: 5 paths has 1 hops
Hop: 21 paths has 2 hops
Hop: 65 paths has 3 hops
Hop: 170 paths has 4 hops
Hop: 180 paths has 5 hops
Hop: 92 paths has 6 hops
Hop: 15 paths has 7 hops
Hop: 2 paths has 8 hops
Path: 3037 links has 0 paths
Path: 647 links has 1 paths
Path: 924 links has 2 paths
Data: 6 links has 1572864 data size passed through
Data: 27 links has 1703936 data size passed through
Data: 80 links has 2097152 data size passed through
Data: 113 links has 2752512 data size passed through
Data: 27 links has 2883584 data size passed through
Data: 10 links has 3276800 data size passed through
Data: 12 links has 3407872 data size passed through
Data: 3 links has 3670016 data size passed through
Data: 2 links has 3801088 data size passed through
Data: 360 links has 4194304 data size passed through
Data: 1 links has 4325376 data size passed through
Data: 5 links has 4456448 data size passed through
Data: 1 links has 4587520 data size passed through
Data: 13 links has 4849664 data size passed through
Data: 3 links has 4980736 data size passed through
Data: 13 links has 5505024 data size passed through
Data: 55 links has 5636096 data size passed through
Data: 6 links has 5767168 data size passed through
Data: 14 links has 5898240 data size passed through
Data: 61 links has 6291456 data size passed through
Data: 61 links has 6946816 data size passed through
Data: 31 links has 7077888 data size passed through
Data: 528 links has 8388608 data size passed through
Data: 3 links has 10092544 data size passed through
Data: 14 links has 10485760 data size passed through
Data: 16 links has 11141120 data size passed through
Data: 6 links has 11272192 data size passed through
Data: 85 links has 12582912 data size passed through
Data: 15 links has 16777216 data size passed through
B_hopbyte: 3 paths has 2097152 hopbytes
B_hopbyte: 1 paths has 2796202 hopbytes
B_hopbyte: 6 paths has 3355442 hopbytes
B_hopbyte: 7 paths has 4194304 hopbytes
B_hopbyte: 3 paths has 5033163 hopbytes
B_hopbyte: 3 paths has 5592404 hopbytes
B_hopbyte: 10 paths has 6291456 hopbytes
B_hopbyte: 14 paths has 6710884 hopbytes
B_hopbyte: 7 paths has 8388605 hopbytes
B_hopbyte: 16 paths has 8388606 hopbytes
B_hopbyte: 44 paths has 8388608 hopbytes
B_hopbyte: 11 paths has 10485760 hopbytes
B_hopbyte: 35 paths has 11184808 hopbytes
B_hopbyte: 41 paths has 12582912 hopbytes
B_hopbyte: 28 paths has 13981010 hopbytes
B_hopbyte: 13 paths has 16777212 hopbytes
B_hopbyte: 73 paths has 16777216 hopbytes
B_hopbyte: 112 paths has 20971520 hopbytes
B_hopbyte: 60 paths has 25165824 hopbytes
B_hopbyte: 14 paths has 29360128 hopbytes
B_hopbyte: 12 paths has 33554432 hopbytes
B_hopbyte: 22 paths has 41943040 hopbytes
B_hopbyte: 14 paths has 50331648 hopbytes
B_hopbyte: 1 paths has 58720256 hopbytes
Y_path_copy: 5 paths has 0 copies
Y_path_copy: 6 paths has 13 copies
Y_path_copy: 7 paths has 16 copies
Y_path_copy: 1 paths has 21 copies
Y_path_copy: 2 paths has 22 copies
Y_path_copy: 3 paths has 26 copies
Y_path_copy: 15 paths has 32 copies
Y_path_copy: 4 paths has 36 copies
Y_path_copy: 10 paths has 39 copies
Y_path_copy: 7 paths has 42 copies
Y_path_copy: 9 paths has 44 copies
Y_path_copy: 40 paths has 48 copies
Y_path_copy: 5 paths has 52 copies
Y_path_copy: 21 paths has 63 copies
Y_path_copy: 45 paths has 64 copies
Y_path_copy: 14 paths has 66 copies
Y_path_copy: 7 paths has 80 copies
Y_path_copy: 22 paths has 84 copies
Y_path_copy: 6 paths has 88 copies
Y_path_copy: 73 paths has 96 copies
Y_path_copy: 12 paths has 105 copies
Y_path_copy: 1 paths has 110 copies
Y_path_copy: 114 paths has 128 copies
Y_path_copy: 58 paths has 160 copies
Y_path_copy: 24 paths has 192 copies
Y_path_copy: 2 paths has 224 copies
Y_path_copy: 22 paths has 256 copies
Y_path_copy: 14 paths has 320 copies
Y_path_copy: 1 paths has 384 copies

Test No. 61
Test No. 61: Overlap 256 ranks from 0 to 255 send data to 256 ranks from 224 to 479

M  61 MPI_Alltoallv  msg = 8388608 chunk = 32768  2048 6815.3000 300500.3448   256 1 1 1.00 1  5905580032 25165824 16777216 23068672.00 25165824     0 0 0 0.00 0   704 3 2 2.75 3     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
Hop: 64 paths has 2 hops
Hop: 192 paths has 3 hops
Path: 3904 links has 0 paths
Path: 704 links has 1 paths
Data: 704 links has 8388608 data size passed through
B_hopbyte: 64 paths has 16777216 hopbytes
B_hopbyte: 192 paths has 25165824 hopbytes

O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 32768  2048 13439.0000 152392.2911   643 6 1 2.51 2  2403335804 41943040 2796202 3737691.76 12582912  138842 1024 43 215.93 256  2024 6 2 3.15 3  138842 598 51 271.18 256  2 1 1.50 1  16777216 1376256 4960783.93 4194304  204403 854 64 398.45 384  
Copy: 1 nodes has 51 copies
Copy: 5 nodes has 64 copies
Copy: 4 nodes has 85 copies
Copy: 1 nodes has 86 copies
Copy: 1 nodes has 102 copies
Copy: 3 nodes has 103 copies
Copy: 2 nodes has 115 copies
Copy: 1 nodes has 127 copies
Copy: 46 nodes has 128 copies
Copy: 4 nodes has 136 copies
Copy: 2 nodes has 137 copies
Copy: 5 nodes has 149 copies
Copy: 1 nodes has 150 copies
Copy: 2 nodes has 154 copies
Copy: 1 nodes has 166 copies
Copy: 4 nodes has 170 copies
Copy: 6 nodes has 171 copies
Copy: 11 nodes has 179 copies
Copy: 2 nodes has 187 copies
Copy: 2 nodes has 188 copies
Copy: 24 nodes has 192 copies
Copy: 1 nodes has 200 copies
Copy: 52 nodes has 213 copies
Copy: 12 nodes has 214 copies
Copy: 1 nodes has 222 copies
Copy: 1 nodes has 223 copies
Copy: 4 nodes has 230 copies
Copy: 1 nodes has 231 copies
Copy: 1 nodes has 234 copies
Copy: 3 nodes has 235 copies
Copy: 1 nodes has 243 copies
Copy: 2 nodes has 255 copies
Copy: 86 nodes has 256 copies
Copy: 1 nodes has 257 copies
Copy: 6 nodes has 264 copies
Copy: 3 nodes has 265 copies
Copy: 8 nodes has 277 copies
Copy: 1 nodes has 281 copies
Copy: 1 nodes has 295 copies
Copy: 10 nodes has 298 copies
Copy: 11 nodes has 299 copies
Copy: 12 nodes has 307 copies
Copy: 1 nodes has 316 copies
Copy: 27 nodes has 320 copies
Copy: 1 nodes has 328 copies
Copy: 17 nodes has 341 copies
Copy: 3 nodes has 342 copies
Copy: 1 nodes has 349 copies
Copy: 1 nodes has 350 copies
Copy: 5 nodes has 358 copies
Copy: 1 nodes has 359 copies
Copy: 2 nodes has 362 copies
Copy: 2 nodes has 363 copies
Copy: 2 nodes has 371 copies
Copy: 1 nodes has 383 copies
Copy: 41 nodes has 384 copies
Copy: 2 nodes has 392 copies
Copy: 1 nodes has 393 copies
Copy: 2 nodes has 405 copies
Copy: 1 nodes has 406 copies
Copy: 6 nodes has 426 copies
Copy: 11 nodes has 427 copies
Copy: 3 nodes has 435 copies
Copy: 2 nodes has 443 copies
Copy: 1 nodes has 444 copies
Copy: 8 nodes has 448 copies
Copy: 3 nodes has 469 copies
Copy: 2 nodes has 470 copies
Copy: 1 nodes has 486 copies
Copy: 11 nodes has 512 copies
Copy: 3 nodes has 563 copies
Copy: 2 nodes has 576 copies
Copy: 1 nodes has 597 copies
Copy: 1 nodes has 598 copies
Hop: 103 paths has 2 hops
Hop: 378 paths has 3 hops
Hop: 127 paths has 4 hops
Hop: 34 paths has 5 hops
Hop: 1 paths has 6 hops
Path: 3258 links has 0 paths
Path: 676 links has 1 paths
Path: 674 links has 2 paths
Data: 6 links has 1376256 data size passed through
Data: 3 links has 1409024 data size passed through
Data: 65 links has 1671168 data size passed through
Data: 2 links has 1703936 data size passed through
Data: 115 links has 2097152 data size passed through
Data: 104 links has 2785280 data size passed through
Data: 24 links has 2818048 data size passed through
Data: 2 links has 3080192 data size passed through
Data: 20 links has 3342336 data size passed through
Data: 13 links has 3375104 data size passed through
Data: 1 links has 3473408 data size passed through
Data: 2 links has 3506176 data size passed through
Data: 8 links has 3768320 data size passed through
Data: 1 links has 3801088 data size passed through
Data: 443 links has 4194304 data size passed through
Data: 1 links has 4227072 data size passed through
Data: 6 links has 4456448 data size passed through
Data: 8 links has 4489216 data size passed through
Data: 14 links has 4882432 data size passed through
Data: 7 links has 4915200 data size passed through
Data: 24 links has 5570560 data size passed through
Data: 45 links has 5603328 data size passed through
Data: 9 links has 5865472 data size passed through
Data: 2 links has 5898240 data size passed through
Data: 53 links has 6291456 data size passed through
Data: 84 links has 6979584 data size passed through
Data: 36 links has 7012352 data size passed through
Data: 239 links has 8388608 data size passed through
Data: 1 links has 10059776 data size passed through
Data: 3 links has 10485760 data size passed through
Data: 1 links has 11173888 data size passed through
Data: 7 links has 12582912 data size passed through
Data: 1 links has 16777216 data size passed through
B_hopbyte: 4 paths has 2796202 hopbytes
B_hopbyte: 15 paths has 3355442 hopbytes
B_hopbyte: 33 paths has 4194304 hopbytes
B_hopbyte: 42 paths has 5592404 hopbytes
B_hopbyte: 17 paths has 6291456 hopbytes
B_hopbyte: 35 paths has 6710884 hopbytes
B_hopbyte: 63 paths has 8388606 hopbytes
B_hopbyte: 75 paths has 8388608 hopbytes
B_hopbyte: 3 paths has 10485760 hopbytes
B_hopbyte: 23 paths has 11184808 hopbytes
B_hopbyte: 293 paths has 12582912 hopbytes
B_hopbyte: 12 paths has 13981010 hopbytes
B_hopbyte: 3 paths has 16777216 hopbytes
B_hopbyte: 18 paths has 20971520 hopbytes
B_hopbyte: 6 paths has 25165824 hopbytes
B_hopbyte: 1 paths has 41943040 hopbytes
Y_path_copy: 4 paths has 43 copies
Y_path_copy: 6 paths has 51 copies
Y_path_copy: 9 paths has 52 copies
Y_path_copy: 33 paths has 64 copies
Y_path_copy: 15 paths has 85 copies
Y_path_copy: 19 paths has 86 copies
Y_path_copy: 4 paths has 126 copies
Y_path_copy: 34 paths has 128 copies
Y_path_copy: 4 paths has 129 copies
Y_path_copy: 34 paths has 153 copies
Y_path_copy: 1 paths has 156 copies
Y_path_copy: 38 paths has 170 copies
Y_path_copy: 25 paths has 172 copies
Y_path_copy: 58 paths has 192 copies
Y_path_copy: 23 paths has 255 copies
Y_path_copy: 295 paths has 256 copies
Y_path_copy: 1 paths has 320 copies
Y_path_copy: 12 paths has 340 copies
Y_path_copy: 3 paths has 384 copies
Y_path_copy: 24 paths has 512 copies
Y_path_copy: 1 paths has 1024 copies

Test No. 61: Overlap 256 ranks from 0 to 255 send data to 256 ranks from 224 to 479

M  61 MPI_Alltoallv  msg = 8388608 chunk = 65536  2048 6867.9000 298198.8672   256 1 1 1.00 1  5905580032 25165824 16777216 23068672.00 25165824     0 0 0 0.00 0   704 3 2 2.75 3     0 0 0 0.00 0  1 1 1.00 1  8388608 8388608 8388608.00 8388608     0 0 0 0.00 0  
Hop: 64 paths has 2 hops
Hop: 192 paths has 3 hops
Path: 3904 links has 0 paths
Path: 704 links has 1 paths
Data: 704 links has 8388608 data size passed through
B_hopbyte: 64 paths has 16777216 hopbytes
B_hopbyte: 192 paths has 25165824 hopbytes

O  61 OPTIQ_Alltoallv  msg = 8388608 chunk = 65536  2048 14818.0000 138210.2848   643 6 1 2.51 2  2403335804 41943040 2796202 3737691.76 12582912  69414 512 22 107.95 128  2024 6 2 3.15 3  69414 299 25 135.57 128  2 1 1.50 1  16777216 1376256 4960444.11 4194304  102207 427 32 199.23 192  
Copy: 1 nodes has 25 copies
Copy: 5 nodes has 32 copies
Copy: 5 nodes has 43 copies
Copy: 1 nodes has 50 copies
Copy: 1 nodes has 51 copies
Copy: 2 nodes has 52 copies
Copy: 1 nodes has 57 copies
Copy: 1 nodes has 58 copies
Copy: 47 nodes has 64 copies
Copy: 1 nodes has 67 copies
Copy: 3 nodes has 68 copies
Copy: 2 nodes has 69 copies
Copy: 2 nodes has 74 copies
Copy: 4 nodes has 75 copies
Copy: 2 nodes has 77 copies
Copy: 1 nodes has 83 copies
Copy: 9 nodes has 85 copies
Copy: 1 nodes has 86 copies
Copy: 4 nodes has 89 copies
Copy: 7 nodes has 90 copies
Copy: 1 nodes has 93 copies
Copy: 3 nodes has 94 copies
Copy: 24 nodes has 96 copies
Copy: 1 nodes has 100 copies
Copy: 29 nodes has 106 copies
Copy: 35 nodes has 107 copies
Copy: 2 nodes has 111 copies
Copy: 1 nodes has 114 copies
Copy: 3 nodes has 115 copies
Copy: 1 nodes has 116 copies
Copy: 1 nodes has 117 copies
Copy: 3 nodes has 118 copies
Copy: 1 nodes has 121 copies
Copy: 2 nodes has 127 copies
Copy: 85 nodes has 128 copies
Copy: 2 nodes has 129 copies
Copy: 3 nodes has 131 copies
Copy: 3 nodes has 132 copies
Copy: 3 nodes has 133 copies
Copy: 3 nodes has 138 copies
Copy: 5 nodes has 139 copies
Copy: 1 nodes has 141 copies
Copy: 1 nodes has 147 copies
Copy: 2 nodes has 148 copies
Copy: 16 nodes has 149 copies
Copy: 3 nodes has 150 copies
Copy: 7 nodes has 153 copies
Copy: 5 nodes has 154 copies
Copy: 1 nodes has 158 copies
Copy: 27 nodes has 160 copies
Copy: 1 nodes has 164 copies
Copy: 5 nodes has 170 copies
Copy: 15 nodes has 171 copies
Copy: 2 nodes has 175 copies
Copy: 6 nodes has 179 copies
Copy: 4 nodes has 181 copies
Copy: 2 nodes has 186 copies
Copy: 1 nodes has 191 copies
Copy: 41 nodes has 192 copies
Copy: 1 nodes has 195 copies
Copy: 1 nodes has 196 copies
Copy: 1 nodes has 197 copies
Copy: 1 nodes has 202 copies
Copy: 2 nodes has 203 copies
Copy: 13 nodes has 213 copies
Copy: 4 nodes has 214 copies
Copy: 2 nodes has 217 copies
Copy: 1 nodes has 218 copies
Copy: 1 nodes has 221 copies
Copy: 2 nodes has 222 copies
Copy: 8 nodes has 224 copies
Copy: 1 nodes has 234 copies
Copy: 4 nodes has 235 copies
Copy: 1 nodes has 243 copies
Copy: 11 nodes has 256 copies
Copy: 2 nodes has 281 copies
Copy: 1 nodes has 282 copies
Copy: 2 nodes has 288 copies
Copy: 1 nodes has 298 copies
Copy: 1 nodes has 299 copies
Hop: 103 paths has 2 hops
Hop: 378 paths has 3 hops
Hop: 127 paths has 4 hops
Hop: 34 paths has 5 hops
Hop: 1 paths has 6 hops
Path: 3258 links has 0 paths
Path: 676 links has 1 paths
Path: 674 links has 2 paths
Data: 9 links has 1376256 data size passed through
Data: 38 links has 1638400 data size passed through
Data: 29 links has 1703936 data size passed through
Data: 115 links has 2097152 data size passed through
Data: 47 links has 2752512 data size passed through
Data: 81 links has 2818048 data size passed through
Data: 2 links has 3080192 data size passed through
Data: 2 links has 3276800 data size passed through
Data: 25 links has 3342336 data size passed through
Data: 6 links has 3407872 data size passed through
Data: 2 links has 3473408 data size passed through
Data: 1 links has 3538944 data size passed through
Data: 4 links has 3735552 data size passed through
Data: 5 links has 3801088 data size passed through
Data: 444 links has 4194304 data size passed through
Data: 4 links has 4456448 data size passed through
